Index,left,right,top,bottom
0,0.52872,0.709711,0.518244,0.181394
0,0.708317,0.389498,0.204297,0.288307
0,0.41394,0.572545,0.235865,0.39106
0,0.54598,0.359923,0.332878,0.174034
0,0.488374,0.708863,0.458837,0.182021
0,0.480202,0.561447,0.422373,0.33886
0,0.548906,0.560298,0.271076,0.344389
0,0.673214,0.599644,0.240499,0.37364
0,0.439851,0.300974,0.051473,0.0442675
0,0.567448,0.527705,0.259108,0.365524
0,0.351013,0.24595,0.169935,0.236598
0,0.760162,0.474712,0.114382,0.240147
0,0.500589,0.497758,0.266564,0.377968
0,0.669272,0.286204,0.18136,0.158861
0,0.275311,0.213868,0.172553,0.243853
0,0.53512,0.552086,0.370199,0.261556
0,0.605016,0.387274,0.044528,0.0984752
0,0.420164,0.487345,0.157162,0.479079
0,0.57089,0.461673,0.0435428,0.0934987
0,0.357039,0.654815,0.138011,0.167074
0,0.540386,0.523762,0.0539454,0.0945576
1,0.427146,0.403955,0.302549,0.208496
1,0.495466,0.29166,0.276254,0.143313
1,0.431729,0.368131,0.307136,0.297029
1,0.601019,0.563703,0.180639,0.326266
1,0.394806,0.451495,0.183264,0.382963
1,0.311991,0.768403,0.191666,0.263857
1,0.683079,0.636438,0.406434,0.168851
1,0.704692,0.439451,0.278729,0.249719
1,0.285047,0.441545,0.163808,0.258736
1,0.616919,0.403046,0.393631,0.227444
1,0.538486,0.639475,0.413508,0.189345
1,0.719556,0.48579,0.207449,0.459572
1,0.375849,0.638081,0.230075,0.279753
1,0.402419,0.569982,0.285601,0.436593
1,0.582042,0.445921,0.349269,0.174031
1,0.587725,0.392246,0.360482,0.279113
